student_assignment_grade,struc0,struc1,struc2,struc3
student292_Prompt2_1.0,0,1,0,13
student292_Prompt5_1.0,0,2,0,7
student292_Prompt6_1.0,1,2,0,6
student292_Capstone_1.0,0,0,0,4
student292_Prompt4_1.0,0,1,0,10
student292_Prompt9_1.0,1,3,0,10
student292_Prompt3_1.0,1,0,0,8
student292_Integration3_1.0,0,3,0,19
student292_Prompt11_1.0,1,2,0,8
student292_Prompt10_1.0,0,1,0,10
student292_Prompt7_1.0,0,2,0,8
student292_Prompt8_1.0,0,1,0,9
student293_Prompt4_1.0,0,0,0,15
student293_Prompt9_1.0,0,1,0,4
student293_Prompt3_1.0,0,3,1,14
student293_Prompt6_1.0,0,1,0,2
student293_Integration3_1.0,1,1,0,15
student293_Prompt5_1.0,0,3,0,13
student293_Prompt11_1.0,3,2,0,27
student293_Prompt10_1.0,0,3,0,18
student293_Prompt2_1.0,0,1,0,6
student293_Capstone_1.0,0,2,0,15
student293_Prompt8_1.0,0,2,0,22
student294_Prompt4_1.0,0,0,0,13
student294_Prompt9_1.0,0,1,0,5
student294_Prompt3_1.0,0,1,0,6
student294_Prompt6_1.0,1,1,0,5
student294_Integration3_0.9,0,1,0,17
student294_Prompt5_1.0,0,3,0,7
student294_Prompt10_1.0,0,0,0,6
student294_Prompt2_1.0,0,2,0,19
student294_Capstone_0.9,0,1,0,20
student294_Prompt7_1.0,1,1,0,11
student294_Prompt8_1.0,0,1,0,6
student295_Prompt2_0.5,0,1,0,7
student295_Prompt5_1.0,0,3,0,9
student295_Prompt6_1.0,0,3,0,4
student295_Capstone_1.0,0,2,0,13
student295_Prompt4_0.5,0,1,0,6
student295_Prompt9_1.0,0,3,0,13
student295_Prompt3_1.0,0,1,0,2
student295_Integration3_0.6,1,2,0,17
student295_Prompt11_1.0,0,1,0,2
student295_Prompt10_1.0,1,3,0,10
student295_Prompt7_1.0,0,1,0,14
student295_Prompt8_1.0,0,1,0,15
student296_Prompt4_1.0,0,0,0,7
student296_Prompt9_1.0,1,1,0,8
student296_Prompt3_1.0,0,3,0,9
student296_Prompt6_1.0,0,1,0,8
student296_Integration3_0.9,0,1,0,13
student296_Prompt5_1.0,0,2,0,11
student296_Prompt10_1.0,0,1,0,4
student296_Prompt2_1.0,0,1,0,9
student296_Capstone_0.9,0,0,0,17
student296_Prompt7_1.0,1,2,0,10
student296_Prompt8_1.0,0,1,0,14
student297_Prompt2_1.0,0,1,0,19
student297_Prompt5_1.0,0,2,0,8
student297_Prompt6_1.0,1,1,0,4
student297_Capstone_0.9,0,0,0,8
student297_Prompt4_1.0,0,1,0,8
student297_Prompt9_1.0,1,3,0,11
student297_Prompt3_1.0,0,1,1,10
student297_Integration3_1.0,0,1,0,14
student297_Prompt11_1.0,1,2,0,11
student297_Prompt10_1.0,0,1,0,9
student297_Prompt7_1.0,0,2,0,11
student297_Prompt8_1.0,0,1,0,8
student298_Prompt4_1.0,0,0,0,6
student298_Prompt9_1.0,1,1,0,7
student298_Prompt3_1.0,0,1,0,4
student298_Prompt6_1.0,1,1,0,6
student298_Integration3_1.0,0,0,0,14
student298_Prompt5_1.0,0,3,0,7
student298_Prompt10_1.0,0,1,0,7
student298_Prompt2_1.0,0,1,0,19
student298_Capstone_1.0,3,1,0,28
student298_Prompt7_1.0,0,1,0,10
student298_Prompt8_1.0,0,2,0,10
student299_Prompt4_1.0,0,1,1,9
student299_Prompt9_1.0,0,3,0,16
student299_Prompt3_1.0,0,1,0,2
student299_Prompt6_1.0,0,1,0,2
student299_Integration3_0.9,0,5,0,42
student299_Prompt5_1.0,0,3,0,10
student299_Prompt10_1.0,1,3,0,16
student299_Prompt2_1.0,0,3,0,14
student299_Capstone_1.0,1,6,0,32
student299_Prompt7_1.0,1,3,0,8
student299_Prompt8_1.0,0,1,0,7
student300_Prompt2_1.0,0,1,0,14
student300_Prompt5_1.0,0,4,1,18
student300_Prompt6_1.0,2,0,0,6
student300_Capstone_0.9,0,1,0,20
student300_Prompt4_1.0,0,0,0,10
student300_Prompt9_1.0,0,1,0,11
student300_Prompt3_1.0,0,1,0,10
student300_Integration3_1.0,1,2,0,20
student300_Prompt11_1.0,1,1,0,5
student300_Prompt10_1.0,0,1,0,4
student300_Prompt7_1.0,0,1,0,4
student300_Prompt8_1.0,0,1,0,4
student301_Prompt2_1.0,0,3,0,7
student301_Prompt5_1.0,0,2,0,4
student301_Prompt6_1.0,1,1,0,6
student301_Capstone_1.0,0,2,0,13
student301_Prompt4_1.0,0,3,0,12
student301_Prompt9_1.0,1,1,0,6
student301_Prompt3_1.0,0,1,0,10
student301_Integration3_0.9,1,1,0,13
student301_Prompt11_1.0,1,2,0,5
student301_Prompt10_1.0,0,1,0,8
student301_Prompt7_1.0,0,1,0,10
student301_Prompt8_1.0,0,1,0,8
student302_Prompt2_1.0,0,2,0,21
student302_Prompt5_1.0,0,2,0,11
student302_Prompt6_1.0,1,1,0,6
student302_Capstone_0.9,0,1,0,4
student302_Prompt4_1.0,0,1,0,13
student302_Prompt9_1.0,2,0,0,16
student302_Prompt3_1.0,0,1,0,12
student302_Integration3_1.0,1,7,0,27
student302_Prompt11_1.0,1,2,0,8
student302_Prompt10_1.0,0,1,0,4
student302_Prompt7_1.0,0,1,0,8
student302_Prompt8_1.0,0,0,0,7
student303_Prompt4_1.0,0,3,0,16
student303_Prompt9_1.0,1,1,0,9
student303_Prompt3_1.0,0,4,1,14
student303_Prompt6_1.0,1,1,0,4
student303_Integration3_0.9,0,1,0,17
student303_Prompt5_1.0,0,4,1,10
student303_Prompt10_1.0,0,0,0,11
student303_Prompt2_1.0,0,3,0,20
student303_Capstone_1.0,0,0,0,12
student303_Prompt7_1.0,0,1,0,12
student303_Prompt8_1.0,0,1,0,7
student304_Prompt2_1.0,0,3,0,17
student304_Prompt5_1.0,0,1,0,7
student304_Prompt6_1.0,1,0,0,5
student304_Capstone_1.0,1,2,0,22
student304_Prompt4_1.0,0,0,0,7
student304_Prompt9_1.0,0,4,0,5
student304_Prompt3_1.0,0,1,0,5
student304_Integration3_1.0,0,1,0,12
student304_Prompt11_1.0,1,1,0,7
student304_Prompt10_1.0,0,4,0,10
student304_Prompt7_1.0,1,3,0,9
student304_Prompt8_1.0,0,4,0,11
student305_Prompt4_0.5,0,1,0,2
student305_Prompt9_1.0,0,1,0,4
student305_Prompt3_0.8,0,1,0,2
student305_Prompt6_1.0,1,1,0,4
student305_Integration3_0.9,0,2,0,28
student305_Prompt11_1.0,1,2,0,9
student305_Prompt10_1.0,0,2,0,16
student305_Prompt2_1.0,0,1,0,9
student305_Capstone_1.0,0,0,0,11
student305_Prompt7_1.0,0,1,0,13
student305_Prompt8_1.0,0,1,0,6
student306_Prompt2_1.0,0,1,0,4
student306_Prompt5_1.0,0,1,0,10
student306_Prompt6_1.0,1,1,0,11
student306_Capstone_0.9,1,0,0,13
student306_Prompt4_1.0,0,0,1,16
student306_Prompt9_0.0,0,1,0,9
student306_Prompt3_1.0,0,1,0,3
student306_Integration3_0.9,1,0,0,9
student306_Prompt11_1.0,0,1,0,4
student306_Prompt10_1.0,1,2,0,14
student306_Prompt7_1.0,0,1,0,12
student306_Prompt8_1.0,0,0,0,7
student307_Prompt4_1.0,0,1,0,11
student307_Prompt9_1.0,0,2,0,9
student307_Prompt3_1.0,0,1,0,2
student307_Prompt6_1.0,0,1,0,2
student307_Integration3_0.8,0,1,0,4
student307_Prompt5_1.0,0,2,0,7
student307_Prompt10_1.0,0,1,0,6
student307_Prompt2_1.0,0,1,0,4
student307_Capstone_1.0,3,2,0,22
student307_Prompt7_1.0,1,6,1,29
student307_Prompt8_1.0,0,1,0,10
student308_Prompt2_1.0,0,1,0,5
student308_Prompt5_1.0,0,3,0,14
student308_Prompt6_1.0,1,1,0,3
student308_Capstone_1.0,0,0,0,4
student308_Prompt4_0.5,0,1,0,7
student308_Prompt9_1.0,1,0,0,9
student308_Prompt3_1.0,0,1,0,2
student308_Integration3_1.0,0,4,0,14
student308_Prompt11_1.0,1,3,0,11
student308_Prompt10_1.0,0,3,0,10
student308_Prompt7_1.0,0,1,0,9
student308_Prompt8_1.0,0,1,0,12
student309_Prompt4_1.0,0,0,0,11
student309_Prompt9_1.0,0,1,0,2
student309_Prompt3_1.0,0,1,0,2
student309_Prompt6_1.0,0,1,0,2
student309_Integration3_0.9,0,4,0,24
student309_Prompt5_1.0,0,1,0,8
student309_Prompt10_1.0,0,1,0,2
student309_Prompt2_1.0,0,1,0,12
student309_Capstone_0.9,1,1,0,15
student309_Prompt7_1.0,1,4,0,17
student309_Prompt8_1.0,0,1,0,4
student310_Prompt4_1.0,0,2,0,14
student310_Prompt9_1.0,1,1,0,7
student310_Prompt3_1.0,0,1,0,11
student310_Prompt6_1.0,0,1,0,3
student310_Integration3_1.0,0,1,0,12
student310_Prompt5_1.0,0,2,0,8
student310_Prompt10_1.0,0,1,0,6
student310_Prompt2_1.0,0,1,0,8
student310_Capstone_0.9,0,0,0,5
student310_Prompt7_1.0,1,2,0,13
student310_Prompt8_1.0,0,1,0,8
student311_Prompt4_1.0,0,3,0,13
student311_Prompt9_0.5,1,3,0,9
student311_Prompt3_1.0,0,4,0,8
student311_Prompt6_1.0,2,2,0,12
student311_Integration3_1.0,0,6,0,32
student311_Prompt5_1.0,0,3,0,7
student311_Prompt10_0.8,0,1,0,12
student311_Prompt2_1.0,0,2,0,18
student311_Capstone_1.0,3,0,0,27
student311_Prompt7_1.0,0,1,0,14
student311_Prompt8_1.0,0,3,0,11
student312_Prompt4_1.0,0,2,0,11
student312_Prompt9_1.0,1,3,0,12
student312_Prompt3_1.0,0,3,0,11
student312_Prompt6_1.0,1,1,0,13
student312_Integration3_0.9,0,1,0,10
student312_Prompt5_1.0,0,2,0,5
student312_Prompt10_1.0,0,1,0,19
student312_Prompt2_1.0,0,1,0,2
student312_Capstone_1.0,3,0,0,18
student312_Prompt7_1.0,0,3,0,13
student312_Prompt8_1.0,0,1,0,13
student313_Prompt2_1.0,0,1,0,8
student313_Prompt5_1.0,0,1,0,7
student313_Prompt6_1.0,1,1,0,6
student313_Capstone_1.0,4,3,0,27
student313_Prompt4_1.0,0,1,0,4
student313_Prompt9_1.0,2,3,0,20
student313_Prompt3_1.0,0,2,0,14
student313_Integration3_1.0,0,4,0,30
student313_Prompt11_1.0,0,1,0,11
student313_Prompt10_1.0,0,1,0,11
student313_Prompt7_1.0,0,1,0,5
student313_Prompt8_1.0,0,1,0,12
student314_Prompt2_1.0,0,1,0,3
student314_Prompt5_1.0,0,2,0,8
student314_Prompt6_1.0,1,1,0,9
student314_Capstone_1.0,0,0,0,11
student314_Prompt4_1.0,0,0,0,13
student314_Prompt9_1.0,1,1,0,16
student314_Prompt3_1.0,0,1,0,6
student314_Integration3_1.0,0,2,0,28
student314_Prompt11_1.0,0,1,0,3
student314_Prompt10_1.0,0,2,0,12
student314_Prompt7_1.0,0,1,0,7
student314_Prompt8_1.0,0,1,0,8
student315_Prompt2_1.0,0,1,0,4
student315_Prompt5_1.0,0,3,0,18
student315_Prompt6_1.0,0,1,0,5
student315_Capstone_1.0,0,0,0,12
student315_Prompt4_1.0,0,1,1,14
student315_Prompt9_1.0,0,2,0,10
student315_Prompt3_1.0,0,1,0,5
student315_Integration3_1.0,0,3,0,17
student315_Prompt11_1.0,1,3,0,14
student315_Prompt10_1.0,0,1,0,7
student315_Prompt7_1.0,1,4,0,19
student315_Prompt8_1.0,0,1,0,9
student316_Prompt4_1.0,0,1,0,13
student316_Prompt3_1.0,0,1,0,2
student316_Prompt6_1.0,0,2,0,18
student316_Prompt5_1.0,0,1,0,9
student316_Prompt2_1.0,0,1,0,21
student316_Prompt7_0.0,1,0,0,27
student317_Prompt2_1.0,0,2,0,10
student317_Prompt5_1.0,0,3,0,10
student317_Prompt6_1.0,1,0,0,6
student317_Capstone_1.0,1,3,0,16
student317_Prompt4_1.0,0,3,0,13
student317_Prompt9_1.0,1,1,0,12
student317_Prompt3_1.0,0,1,0,4
student317_Integration3_1.0,0,5,0,20
student317_Prompt11_1.0,0,1,0,7
student317_Prompt10_1.0,1,1,0,10
student317_Prompt7_1.0,0,1,0,8
student317_Prompt8_1.0,0,1,0,9
student318_Prompt4_1.0,0,2,0,8
student318_Prompt9_1.0,0,1,0,9
student318_Prompt3_1.0,0,1,0,4
student318_Prompt6_1.0,1,1,0,3
student318_Integration3_1.0,0,4,0,14
student318_Prompt5_1.0,0,2,0,12
student318_Prompt10_1.0,0,1,0,5
student318_Prompt2_1.0,0,2,0,18
student318_Capstone_0.9,1,2,0,14
student318_Prompt8_1.0,0,0,0,17
student319_Prompt2_1.0,0,1,0,9
student319_Prompt5_1.0,0,2,0,10
student319_Prompt6_1.0,1,1,0,4
student319_Capstone_1.0,1,2,0,13
student319_Prompt4_1.0,0,1,0,9
student319_Prompt9_1.0,0,4,0,18
student319_Prompt3_1.0,1,1,0,5
student319_Integration3_1.0,0,1,0,13
student319_Prompt11_1.0,1,2,0,11
student319_Prompt10_1.0,0,1,0,5
student319_Prompt7_1.0,0,1,0,12
student319_Prompt8_1.0,0,1,0,8
student320_Prompt4_1.0,0,1,0,26
student320_Prompt9_1.0,0,1,0,46
student320_Prompt3_1.0,1,0,0,3
student320_Prompt6_1.0,0,1,0,72
student320_Integration3_1.0,0,1,0,5
student320_Prompt5_1.0,0,4,0,46
student320_Prompt11_1.0,0,0,0,17
student320_Prompt10_1.0,0,1,0,30
student320_Prompt2_1.0,1,2,0,23
student320_Prompt7_1.0,0,1,0,29
student320_Prompt8_1.0,0,1,0,25
student321_Prompt9_1.0,1,1,0,9
student321_Prompt3_1.0,0,2,0,5
student321_Prompt6_1.0,1,2,0,11
student321_Integration3_1.0,1,5,0,26
student321_Prompt5_1.0,0,1,0,14
student321_Prompt10_1.0,0,3,0,9
student321_Prompt2_1.0,0,3,0,16
student321_Capstone_1.0,0,0,0,8
student321_Prompt7_1.0,0,1,0,8
student321_Prompt8_1.0,0,2,0,10
student322_Prompt2_1.0,0,1,0,3
student322_Prompt5_1.0,0,2,0,13
student322_Prompt6_1.0,0,1,0,4
student322_Capstone_1.0,1,1,0,10
student322_Prompt4_1.0,0,1,0,2
student322_Prompt9_1.0,0,2,0,7
student322_Prompt3_1.0,0,1,0,7
student322_Integration3_1.0,1,1,0,10
student322_Prompt11_1.0,0,1,0,4
student322_Prompt10_1.0,0,1,0,5
student322_Prompt7_1.0,3,2,0,13
student322_Prompt8_1.0,0,3,0,13
student323_Prompt2_1.0,0,2,0,7
student323_Prompt5_1.0,0,2,0,6
student323_Prompt6_1.0,1,1,0,8
student323_Capstone_1.0,1,0,0,3
student323_Prompt4_1.0,0,1,0,12
student323_Prompt9_1.0,1,3,0,10
student323_Prompt3_1.0,0,1,0,7
student323_Integration3_1.0,0,5,0,16
student323_Prompt11_1.0,1,2,0,11
student323_Prompt10_1.0,0,2,0,11
student323_Prompt7_1.0,0,1,0,10
student323_Prompt8_1.0,0,1,0,9
student324_Prompt4_1.0,0,4,0,11
student324_Prompt9_1.0,0,3,0,10
student324_Prompt3_1.0,0,1,1,12
student324_Prompt6_1.0,0,3,0,6
student324_Integration3_0.9,0,1,0,2
student324_Prompt5_1.0,0,1,0,10
student324_Prompt10_1.0,0,3,0,9
student324_Prompt2_1.0,0,1,0,12
student324_Capstone_0.9,0,0,0,6
student324_Prompt7_1.0,1,1,0,14
student324_Prompt8_1.0,0,3,0,8
student325_Prompt2_1.0,0,2,0,15
student325_Prompt5_1.0,0,5,0,16
student325_Prompt6_1.0,1,1,0,3
student325_Capstone_1.0,0,1,0,19
student325_Prompt4_1.0,0,2,0,14
student325_Prompt9_1.0,0,2,0,9
student325_Prompt3_1.0,0,1,0,6
student325_Integration3_0.9,0,5,0,11
student325_Prompt11_1.0,2,1,0,10
student325_Prompt10_1.0,0,3,0,14
student325_Prompt7_1.0,0,1,0,13
student325_Prompt8_1.0,0,3,0,14
student326_Prompt2_1.0,0,1,0,20
student326_Prompt5_1.0,0,4,0,8
student326_Prompt6_1.0,1,1,0,10
student326_Capstone_1.0,1,0,0,6
student326_Prompt4_1.0,0,0,0,12
student326_Prompt9_1.0,1,2,0,13
student326_Prompt3_1.0,0,1,0,3
student326_Integration3_0.9,0,5,0,17
student326_Prompt11_1.0,0,1,0,8
student326_Prompt10_1.0,0,1,0,10
student326_Prompt7_1.0,0,3,0,15
student326_Prompt8_1.0,0,1,0,12
student327_Prompt4_1.0,0,2,1,16
student327_Prompt9_1.0,0,2,0,12
student327_Prompt3_1.0,0,3,0,4
student327_Prompt6_1.0,1,4,1,16
student327_Integration3_1.0,0,1,0,9
student327_Prompt5_1.0,0,3,0,11
student327_Prompt10_1.0,0,3,0,10
student327_Prompt2_1.0,0,1,0,11
student327_Capstone_1.0,1,1,1,22
student327_Prompt7_1.0,1,0,0,2
student327_Prompt8_1.0,0,1,0,8
student328_Prompt2_1.0,0,1,0,16
student328_Prompt5_1.0,0,3,0,12
student328_Prompt6_1.0,1,1,0,9
student328_Capstone_0.9,0,0,0,18
student328_Prompt4_1.0,0,2,0,12
student328_Prompt9_1.0,1,1,0,6
student328_Prompt3_1.0,0,1,1,18
student328_Integration3_1.0,0,7,0,24
student328_Prompt11_1.0,2,4,0,12
student328_Prompt10_1.0,0,1,0,10
student328_Prompt7_1.0,0,3,0,11
student328_Prompt8_1.0,0,2,0,11
student329_Prompt4_1.0,0,3,0,11
student329_Prompt9_1.0,1,1,0,8
student329_Prompt3_1.0,0,3,0,13
student329_Prompt6_1.0,1,1,0,10
student329_Integration3_1.0,1,2,1,30
student329_Prompt5_1.0,0,2,0,9
student329_Prompt10_1.0,0,0,0,10
student329_Prompt2_1.0,0,2,0,6
student329_Capstone_1.0,3,7,0,27
student329_Prompt7_1.0,1,1,0,20
student329_Prompt8_1.0,0,3,0,15
student330_Prompt4_1.0,0,1,0,13
student330_Prompt9_1.0,0,1,0,11
student330_Prompt3_1.0,1,0,0,2
student330_Prompt6_1.0,1,1,0,6
student330_Integration3_1.0,0,1,0,11
student330_Prompt5_1.0,0,3,0,11
student330_Prompt10_1.0,1,1,0,20
student330_Prompt2_1.0,0,1,0,2
student330_Capstone_1.0,0,0,0,11
student330_Prompt7_1.0,0,3,0,7
student330_Prompt8_1.0,0,2,0,18
student331_Prompt2_1.0,0,2,0,13
student331_Prompt5_1.0,0,3,0,7
student331_Prompt6_1.0,1,0,0,9
student331_Capstone_1.0,1,2,0,24
student331_Prompt4_1.0,0,0,0,10
student331_Prompt9_1.0,1,1,0,13
student331_Prompt3_1.0,0,2,0,10
student331_Integration3_1.0,1,6,1,27
student331_Prompt11_1.0,1,2,0,9
student331_Prompt10_1.0,0,1,0,10
student331_Prompt7_1.0,0,1,0,11
student331_Prompt8_1.0,0,1,0,8
student332_Prompt4_1.0,0,1,0,8
student332_Prompt9_1.0,1,1,0,8
student332_Prompt3_1.0,0,1,0,4
student332_Prompt6_1.0,1,4,0,21
student332_Integration3_1.0,1,3,0,18
student332_Prompt10_1.0,0,1,0,5
student332_Prompt2_1.0,0,2,0,19
student332_Capstone_1.0,1,1,0,25
student332_Prompt7_1.0,0,1,0,11
student332_Prompt8_1.0,0,1,0,9
student333_Prompt4_1.0,0,2,0,7
student333_Prompt9_1.0,0,3,0,16
student333_Prompt3_1.0,0,1,0,4
student333_Prompt5_1.0,2,3,0,15
student333_Integration3_1.0,0,1,0,9
student333_Prompt11_1.0,1,2,0,10
student333_Prompt10_1.0,0,1,0,11
student333_Prompt6_1.0,0,1,0,3
student333_Prompt7_1.0,0,2,0,10
student333_Prompt8_1.0,0,3,0,10
student334_Prompt2_1.0,0,1,0,9
student334_Prompt5_1.0,0,1,0,8
student334_Prompt6_1.0,0,1,0,2
student334_Capstone_1.0,2,1,0,22
student334_Prompt4_1.0,0,1,0,7
student334_Prompt9_1.0,0,1,0,11
student334_Prompt3_1.0,0,1,0,5
student334_Integration3_1.0,0,5,0,30
student334_Prompt11_1.0,0,3,0,7
student334_Prompt10_1.0,0,4,0,7
student334_Prompt7_1.0,1,1,0,8
student334_Prompt8_1.0,0,1,0,8
student335_Prompt2_1.0,0,1,0,14
student335_Prompt5_1.0,0,5,0,14
student335_Prompt6_1.0,1,1,0,6
student335_Capstone_1.0,0,0,0,22
student335_Prompt4_1.0,0,1,0,4
student335_Prompt9_1.0,0,2,0,7
student335_Prompt3_1.0,0,2,0,5
student335_Integration3_1.0,0,3,0,18
student335_Prompt11_1.0,2,0,0,8
student335_Prompt10_1.0,0,1,0,7
student335_Prompt7_1.0,0,1,0,10
student335_Prompt8_1.0,0,1,0,9
student336_Prompt4_1.0,0,1,0,11
student336_Prompt9_1.0,0,1,0,5
student336_Prompt3_1.0,0,1,0,6
student336_Prompt6_1.0,1,0,0,4
student336_Integration3_0.9,0,1,0,11
student336_Prompt5_1.0,0,1,0,8
student336_Prompt10_1.0,0,1,0,6
student336_Prompt2_1.0,0,1,0,6
student336_Capstone_0.9,1,1,0,27
student336_Prompt7_1.0,0,1,0,9
student336_Prompt8_1.0,0,1,0,7
student337_Prompt4_1.0,0,1,1,14
student337_Prompt9_1.0,0,1,0,7
student337_Prompt3_1.0,0,1,0,2
student337_Prompt6_1.0,1,1,0,6
student337_Integration3_1.0,0,7,1,23
student337_Prompt5_1.0,0,1,0,7
student337_Prompt10_1.0,0,0,0,6
student337_Prompt2_1.0,0,3,0,13
student337_Capstone_1.0,1,1,0,23
student337_Prompt7_1.0,0,1,0,9
student337_Prompt8_1.0,0,1,0,14
student338_Prompt2_1.0,0,1,0,12
student338_Prompt5_1.0,0,1,0,3
student338_Prompt6_1.0,1,1,0,3
student338_Capstone_1.0,0,4,0,13
student338_Prompt4_0.8,0,1,0,13
student338_Prompt9_1.0,0,1,0,9
student338_Prompt3_1.0,0,1,0,2
student338_Integration3_1.0,0,3,0,25
student338_Prompt11_1.0,0,2,0,8
student338_Prompt10_1.0,0,1,0,10
student338_Prompt7_1.0,0,1,0,9
student338_Prompt8_0.8,0,1,0,5
student339_Prompt4_1.0,0,1,0,13
student339_Prompt3_1.0,0,2,0,14
student339_Prompt6_1.0,1,1,0,3
student339_Integration3_1.0,0,1,0,10
student339_Prompt5_1.0,1,1,0,8
student339_Prompt11_1.0,0,1,0,4
student339_Prompt10_1.0,1,4,0,18
student339_Prompt2_1.0,0,1,0,6
student339_Capstone_1.0,1,6,0,25
student339_Prompt7_1.0,0,3,0,13
student339_Prompt8_1.0,0,5,0,9
student340_Prompt2_1.0,0,1,0,2
student340_Prompt5_1.0,0,1,0,6
student340_Prompt6_1.0,0,1,0,4
student340_Capstone_0.9,0,0,0,7
student340_Prompt4_1.0,0,2,0,13
student340_Prompt9_1.0,0,1,0,8
student340_Prompt3_1.0,0,1,0,6
student340_Integration3_1.0,1,3,0,10
student340_Prompt11_1.0,0,1,0,2
student340_Prompt10_1.0,0,1,0,2
student340_Prompt7_1.0,1,1,0,8
student340_Prompt8_0.8,0,1,0,7
student341_Prompt4_1.0,0,3,0,7
student341_Prompt9_1.0,1,3,0,13
student341_Prompt3_1.0,0,1,0,2
student341_Prompt6_1.0,0,2,0,15
student341_Integration3_1.0,0,4,0,12
student341_Prompt5_1.0,0,6,0,20
student341_Prompt11_1.0,0,0,0,7
student341_Prompt10_1.0,0,1,0,5
student341_Prompt2_1.0,0,1,0,9
student341_Prompt7_1.0,1,3,0,11
student341_Prompt8_1.0,0,1,0,6
student342_Prompt4_1.0,0,2,0,9
student342_Prompt9_1.0,1,1,0,6
student342_Prompt3_1.0,0,1,1,7
student342_Prompt6_1.0,2,1,0,8
student342_Integration3_1.0,0,2,0,15
student342_Prompt5_1.0,0,2,0,10
student342_Prompt10_1.0,0,1,0,6
student342_Prompt2_1.0,0,2,0,12
student342_Capstone_1.0,4,0,0,13
student342_Prompt7_1.0,0,1,0,8
student342_Prompt8_1.0,0,1,0,17
student343_Prompt4_1.0,0,1,1,10
student343_Prompt9_1.0,0,1,0,9
student343_Prompt3_1.0,0,1,0,5
student343_Prompt6_1.0,0,1,0,5
student343_Integration3_0.9,1,2,0,12
student343_Prompt5_1.0,0,2,0,7
student343_Prompt11_1.0,0,0,0,5
student343_Prompt10_1.0,0,2,0,7
student343_Prompt2_1.0,0,4,0,16
student343_Prompt7_1.0,1,1,0,10
student343_Prompt8_1.0,0,1,0,8
student344_Prompt2_1.0,0,2,0,21
student344_Prompt5_1.0,0,2,0,5
student344_Prompt6_1.0,1,1,0,7
student344_Capstone_1.0,0,0,0,6
student344_Prompt4_1.0,0,1,0,9
student344_Prompt9_1.0,1,3,0,11
student344_Prompt3_1.0,0,1,0,11
student344_Integration3_1.0,0,1,0,11
student344_Prompt11_1.0,1,6,0,12
student344_Prompt10_1.0,0,1,0,6
student344_Prompt7_1.0,0,1,0,5
student344_Prompt8_1.0,0,3,0,13
student345_Prompt4_1.0,0,0,0,6
student345_Prompt9_1.0,0,2,0,9
student345_Prompt3_1.0,0,1,0,4
student345_Prompt6_1.0,1,1,0,3
student345_Integration3_1.0,0,3,0,18
student345_Prompt5_1.0,0,1,0,8
student345_Prompt10_1.0,0,1,0,4
student345_Prompt2_1.0,0,1,0,5
student345_Capstone_1.0,0,0,0,7
student345_Prompt7_1.0,0,1,0,7
student345_Prompt8_1.0,0,2,0,9
student346_Prompt2_1.0,0,1,0,2
student346_Prompt5_1.0,0,1,0,9
student346_Prompt6_1.0,1,1,0,3
student346_Capstone_1.0,1,3,0,11
student346_Prompt4_1.0,0,0,0,6
student346_Prompt9_1.0,0,0,0,3
student346_Prompt3_1.0,0,1,0,2
student346_Integration3_1.0,0,3,0,18
student346_Prompt11_1.0,0,1,0,2
student346_Prompt10_1.0,0,3,0,5
student346_Prompt7_1.0,0,1,0,2
student346_Prompt8_1.0,0,1,0,5
student347_Prompt2_1.0,0,1,0,15
student347_Prompt5_1.0,0,6,0,17
student347_Prompt6_0.8,2,1,0,9
student347_Capstone_0.9,0,0,0,3
student347_Prompt4_1.0,0,0,0,10
student347_Prompt9_1.0,4,9,0,26
student347_Prompt3_1.0,0,1,0,2
student347_Integration3_0.9,0,4,0,26
student347_Prompt11_1.0,0,1,0,3
student347_Prompt10_1.0,0,1,0,2
student347_Prompt7_1.0,0,1,0,7
student347_Prompt8_1.0,0,1,0,2
student348_Prompt4_1.0,0,1,0,6
student348_Prompt9_1.0,0,2,0,7
student348_Prompt3_1.0,0,1,0,10
student348_Prompt6_1.0,1,0,0,12
student348_Integration3_0.9,1,1,0,9
student348_Prompt5_1.0,0,3,0,10
student348_Prompt10_1.0,1,1,0,16
student348_Prompt2_1.0,0,2,0,19
student348_Capstone_1.0,0,0,0,9
student348_Prompt7_1.0,0,1,0,11
student348_Prompt8_1.0,0,2,0,12
student349_Prompt4_1.0,0,0,0,9
student349_Prompt9_1.0,1,1,0,6
student349_Prompt3_1.0,1,0,0,8
student349_Prompt6_1.0,0,1,0,18
student349_Integration3_1.0,0,1,0,4
student349_Prompt5_1.0,0,2,0,5
student349_Prompt10_1.0,0,1,0,7
student349_Prompt2_1.0,0,1,0,6
student349_Capstone_1.0,0,0,0,5
student349_Prompt7_1.0,1,1,0,14
student349_Prompt8_1.0,0,1,0,6
student350_Prompt4_1.0,0,1,0,4
student350_Prompt9_1.0,0,1,0,17
student350_Prompt3_1.0,1,0,0,3
student350_Prompt6_1.0,1,0,0,4
student350_Integration3_0.9,0,4,0,28
student350_Prompt5_1.0,0,1,0,13
student350_Prompt10_1.0,0,2,0,15
student350_Prompt2_1.0,0,1,0,2
student350_Capstone_1.0,0,1,0,15
student350_Prompt7_1.0,0,1,0,6
student350_Prompt8_1.0,0,3,0,11
student351_Prompt2_1.0,0,2,0,14
student351_Prompt5_0.5,0,1,0,7
student351_Prompt6_1.0,0,1,0,4
