student_assignment_grade,struc0,struc1,struc2,struc3
student232_Prompt4_1.0,4,2,8,0
student232_Prompt2_1.0,0,0,6,0
student232_ePortfolioLink_1.0,0,0,2,0
student232_Capstone_0.9,3,4,20,0
student233_Prompt8_1.0,4,1,5,0
student233_Prompt7_1.0,5,1,12,0
student233_Prompt3_1.0,1,2,4,0
student233_ePortfolioLink_1.0,4,3,10,0
student233_Prompt9_1.0,2,0,5,0
student233_Prompt6_1.0,3,4,8,1
student233_Prompt10_1.0,0,1,8,0
student233_Integration3_1.0,3,5,12,0
student233_Prompt4_1.0,3,2,5,0
student233_Prompt2_1.0,1,1,11,0
student233_Capstone_1.0,2,2,8,0
student234_Prompt8_1.0,4,2,4,0
student234_Prompt7_1.0,4,3,6,0
student234_Prompt3_1.0,0,3,13,0
student234_Prompt9_1.0,2,3,4,0
student234_Prompt5_1.0,2,6,4,0
student234_Prompt6_1.0,1,2,4,0
student234_Integration3_1.0,3,2,23,0
student234_Prompt10_1.0,1,1,18,0
student234_Prompt11_1.0,1,3,4,0
student234_Prompt4_1.0,3,4,11,0
student234_Prompt2_1.0,0,2,4,0
student234_ePortfolioLink_1.0,3,1,7,0
student235_Prompt8_1.0,3,1,7,0
student235_Prompt7_1.0,2,1,10,0
student235_Prompt3_1.0,0,2,2,0
student235_Prompt9_1.0,1,0,8,0
student235_Prompt5_1.0,5,4,11,1
student235_Prompt6_1.0,2,1,6,0
student235_Integration3_1.0,3,4,12,0
student235_Prompt10_1.0,0,0,8,0
student235_Prompt4_1.0,2,2,5,0
student235_Prompt2_1.0,1,3,7,0
student235_ePortfolioLink_1.0,0,0,5,0
student235_Capstone_0.9,1,3,10,0
student236_Prompt8_1.0,7,4,4,1
student236_Prompt7_1.0,4,1,6,0
student236_Prompt3_1.0,1,2,7,0
student236_Prompt9_1.0,6,8,24,2
student236_Prompt5_1.0,3,1,7,0
student236_Prompt6_1.0,2,1,4,0
student236_Integration3_1.0,1,1,5,0
student236_Prompt10_1.0,1,0,5,0
student236_Prompt11_1.0,0,0,1,0
student236_Prompt4_1.0,0,5,11,0
student236_Prompt2_1.0,4,2,16,0
student236_ePortfolioLink_1.0,0,0,6,0
student236_Capstone_1.0,2,0,9,0
student237_Prompt8_1.0,2,3,4,0
student237_Prompt7_1.0,0,0,2,0
student237_Prompt3_1.0,1,1,9,0
student237_Prompt9_1.0,6,3,12,0
student237_Prompt5_1.0,3,7,19,0
student237_Prompt6_1.0,3,1,10,0
student237_Integration3_0.9,4,5,13,0
student237_Prompt10_1.0,2,1,6,0
student237_Prompt11_1.0,0,0,1,0
student237_Prompt4_1.0,1,4,16,0
student237_Prompt2_1.0,2,1,11,0
student237_ePortfolioLink_1.0,0,0,2,0
student237_Capstone_1.0,4,2,11,0
student238_Prompt8_1.0,0,0,1,0
student238_Prompt7_0.0,2,2,1,0
student238_Prompt3_1.0,0,6,7,0
student238_Prompt5_1.0,4,6,10,0
student238_Prompt4_1.0,0,0,1,0
student238_Integration3_0.5,4,4,9,0
student238_ePortfolioLink_1.0,0,0,7,0
student238_Prompt2_1.0,2,1,8,0
student239_ePortfolioLink_1.0,0,0,2,0
student239_Prompt8_1.0,4,2,12,0
student239_Prompt3_1.0,0,0,2,0
student239_Prompt5_1.0,4,4,6,0
student239_Prompt9_1.0,2,2,7,0
student239_Prompt6_1.0,0,0,3,0
student239_Prompt10_1.0,1,0,2,0
student239_Integration3_1.0,3,2,15,0
student239_Prompt4_1.0,1,4,4,0
student239_Prompt2_1.0,4,2,19,0
student239_Capstone_0.9,2,1,17,0
student240_Prompt8_1.0,4,3,5,0
student240_Prompt7_1.0,1,2,2,0
student240_Prompt3_1.0,0,2,4,0
student240_Prompt5_1.0,1,0,6,0
student240_Prompt9_1.0,0,0,1,0
student240_Prompt11_1.0,0,3,10,0
student240_Prompt10_1.0,0,0,1,0
student240_Integration3_1.0,7,6,19,0
student240_Prompt4_1.0,1,2,4,0
student240_ePortfolioLink_1.0,2,3,4,0
student240_Prompt2_1.0,5,1,13,0
student241_Prompt8_1.0,4,2,6,0
student241_Prompt7_1.0,2,2,2,0
student241_Prompt3_1.0,0,0,2,0
student241_Prompt9_1.0,2,2,4,1
student241_Prompt5_1.0,2,3,4,0
student241_Prompt6_1.0,2,2,10,0
student241_Integration3_1.0,0,0,1,0
student241_Prompt10_1.0,0,0,3,0
student241_Prompt4_1.0,1,3,3,0
student241_Prompt2_1.0,0,2,7,0
student241_ePortfolioLink_1.0,0,3,5,0
student241_Capstone_1.0,3,0,11,0
student242_Prompt8_1.0,2,3,3,0
student242_Prompt7_1.0,1,2,8,0
student242_Prompt3_1.0,0,2,2,0
student242_Prompt9_1.0,3,0,3,0
student242_Prompt5_1.0,1,3,3,0
student242_Prompt6_1.0,0,0,1,0
student242_Integration3_0.9,9,12,32,0
student242_Prompt10_1.0,2,1,2,0
student242_Prompt11_1.0,0,1,6,0
student242_Prompt4_1.0,0,0,5,0
student242_Prompt2_1.0,4,2,10,0
student242_ePortfolioLink_1.0,0,0,2,0
student242_Capstone_1.0,1,3,6,0
student243_Prompt8_1.0,7,3,9,0
student243_Prompt7_1.0,1,1,2,0
student243_Prompt3_1.0,2,3,4,0
student243_Prompt9_1.0,1,0,3,0
student243_Prompt5_1.0,5,6,5,0
student243_Prompt6_1.0,2,1,17,0
student243_Integration3_0.9,0,0,6,0
student243_Prompt10_1.0,0,1,4,0
student243_Prompt11_1.0,1,6,9,0
student243_Prompt4_1.0,0,0,2,0
student243_Prompt2_1.0,2,2,6,0
student243_Capstone_1.0,1,0,4,0
student244_Prompt8_1.0,5,1,5,0
student244_Prompt7_1.0,3,2,4,0
student244_Prompt3_1.0,1,2,8,0
student244_Prompt9_1.0,5,3,6,1
student244_Prompt5_1.0,4,5,6,1
student244_Prompt6_1.0,3,2,9,0
student244_Integration3_1.0,2,2,13,0
student244_Prompt10_1.0,1,2,14,0
student244_Prompt11_1.0,2,4,10,0
student244_Prompt4_1.0,1,2,4,0
student244_Prompt2_1.0,3,5,19,0
student244_ePortfolioLink_1.0,1,0,7,0
student244_Capstone_1.0,4,2,10,0
student245_Prompt8_1.0,6,4,5,0
student245_Prompt7_1.0,1,2,6,0
student245_Prompt3_1.0,0,0,1,0
student245_Prompt9_1.0,2,3,4,0
student245_Prompt5_1.0,4,6,6,1
student245_Prompt6_1.0,0,0,1,0
student245_Integration3_1.0,0,0,7,0
student245_Prompt10_1.0,0,0,6,0
student245_Prompt11_1.0,0,0,5,0
student245_Prompt4_1.0,0,3,4,0
student245_Prompt2_1.0,3,2,8,0
student245_ePortfolioLink_1.0,0,0,2,0
student245_Capstone_0.9,1,3,12,0
student246_Prompt8_1.0,4,1,5,0
student246_Prompt7_1.0,2,2,9,0
student246_Prompt3_1.0,0,0,6,0
student246_Prompt9_1.0,2,2,4,0
student246_Prompt5_1.0,2,2,2,1
student246_Prompt6_1.0,3,1,5,0
student246_Integration3_1.0,4,5,22,0
student246_Prompt10_1.0,0,2,3,1
student246_Prompt11_1.0,1,3,6,0
student246_Prompt4_1.0,2,6,10,0
student246_Prompt2_1.0,2,2,7,0
student246_ePortfolioLink_1.0,2,2,8,0
student246_Capstone_1.0,0,2,11,0
student247_Prompt8_1.0,5,1,3,0
student247_Prompt7_1.0,2,1,5,0
student247_Prompt3_1.0,0,0,1,0
student247_Prompt9_1.0,5,4,4,0
student247_Prompt5_1.0,1,3,4,0
student247_Prompt6_1.0,2,3,4,0
student247_Integration3_1.0,4,7,11,0
student247_Prompt10_1.0,0,0,5,0
student247_Prompt4_1.0,0,0,1,0
student247_Prompt2_1.0,0,0,2,0
student247_ePortfolioLink_1.0,0,6,11,0
student247_Capstone_0.9,1,0,10,0
student248_Prompt8_1.0,5,2,7,0
student248_Prompt7_1.0,2,2,1,0
student248_Prompt3_1.0,0,4,13,0
student248_Prompt9_1.0,2,1,5,1
student248_Prompt5_1.0,2,4,4,0
student248_Prompt6_1.0,2,3,4,0
student248_Integration3_1.0,1,0,5,0
student248_Prompt10_1.0,1,2,10,0
student248_Prompt4_1.0,1,4,5,0
student248_Prompt2_1.0,2,2,15,0
student248_ePortfolioLink_1.0,0,0,1,0
student248_Capstone_1.0,1,0,5,0
student249_Prompt8_1.0,1,3,2,0
student249_Prompt7_1.0,0,0,1,0
student249_Prompt3_1.0,0,0,3,0
student249_Prompt9_1.0,3,2,5,0
student249_Prompt5_1.0,1,3,7,0
student249_Prompt6_1.0,0,0,1,0
student249_Integration3_1.0,5,6,8,0
student249_Prompt10_1.0,2,1,7,0
student249_Prompt11_1.0,2,3,8,0
student249_Prompt4_1.0,2,4,6,0
student249_Prompt2_1.0,2,1,5,0
student249_ePortfolioLink_1.0,0,1,7,0
student250_Prompt8_1.0,6,3,6,1
student250_Prompt7_1.0,7,4,6,1
student250_Prompt3_1.0,2,4,12,0
student250_Prompt9_1.0,3,1,4,0
student250_Prompt5_1.0,4,6,8,0
student250_Prompt6_1.0,3,3,7,0
student250_Integration3_1.0,7,5,18,0
student250_Prompt10_1.0,1,2,10,0
student250_Prompt11_1.0,2,3,13,0
student250_Prompt4_1.0,3,4,7,0
student250_Prompt2_1.0,4,3,12,0
student250_ePortfolioLink_1.0,0,0,2,0
student250_Capstone_0.9,4,0,16,0
student251_Prompt8_1.0,4,1,5,0
student251_Prompt7_1.0,4,1,16,0
student251_Prompt3_1.0,0,0,2,0
student251_Prompt9_1.0,2,2,3,0
student251_Prompt5_1.0,2,3,7,0
student251_Prompt6_1.0,1,1,4,0
student251_Integration3_1.0,0,0,3,0
student251_Prompt10_1.0,0,0,5,0
student251_Prompt4_1.0,1,4,5,0
student251_Prompt2_1.0,4,2,13,0
student251_ePortfolioLink_1.0,0,3,3,0
student251_Capstone_1.0,1,0,12,0
student252_Prompt8_1.0,5,3,13,0
student252_Prompt7_1.0,3,3,5,0
student252_Prompt3_1.0,0,2,6,0
student252_Prompt9_1.0,2,3,4,0
student252_Prompt5_1.0,3,3,4,1
student252_Prompt6_1.0,2,2,6,0
student252_Integration3_1.0,1,5,18,0
student252_Prompt10_1.0,0,1,8,0
student252_Prompt4_1.0,3,2,5,0
student252_Prompt2_1.0,3,2,9,0
student252_ePortfolioLink_1.0,1,0,5,0
student252_Capstone_1.0,7,2,11,0
student253_Prompt8_1.0,1,1,7,0
student253_Prompt7_1.0,0,1,7,0
student253_Prompt3_1.0,0,0,2,0
student253_Prompt11_1.0,1,1,7,0
student253_Prompt5_1.0,0,0,9,0
student253_Prompt6_1.0,0,0,3,0
student253_Prompt10_1.0,3,1,17,0
student253_Integration3_0.9,6,3,22,0
student253_Prompt4_1.0,0,4,11,0
student253_ePortfolioLink_1.0,0,0,2,0
student253_Prompt2_0.2,0,0,3,0
student254_Prompt8_1.0,2,3,2,0
student254_Prompt7_1.0,1,2,3,0
student254_Prompt3_1.0,0,1,4,0
student254_Prompt9_1.0,8,4,9,0
student254_Prompt5_1.0,0,5,5,0
student254_Prompt6_1.0,0,0,2,0
student254_Integration3_1.0,9,10,23,0
student254_Prompt10_1.0,2,4,5,2
student254_Prompt11_1.0,0,2,5,0
student254_Prompt4_1.0,0,4,3,0
student254_Prompt2_1.0,0,0,6,0
student254_ePortfolioLink_1.0,2,1,4,0
student254_Capstone_1.0,2,3,9,0
student255_Prompt8_0.0,4,2,6,0
student255_Prompt7_1.0,3,2,11,0
student255_Prompt3_1.0,1,2,4,0
student255_Prompt9_1.0,3,2,14,1
student255_Prompt5_1.0,4,5,11,0
student255_Prompt6_1.0,1,0,4,0
student255_Integration3_0.9,1,0,9,0
student255_Prompt10_1.0,0,2,6,0
student255_Prompt4_1.0,2,2,8,0
student255_Prompt2_1.0,3,1,16,0
student255_ePortfolioLink_1.0,0,0,3,0
student255_Capstone_0.9,1,0,11,0
student256_Prompt8_1.0,2,3,2,0
student256_Prompt7_1.0,0,0,6,0
student256_Prompt3_1.0,0,1,0,0
student256_Prompt9_1.0,4,0,3,0
student256_Prompt5_1.0,0,0,3,0
student256_Prompt6_1.0,0,0,5,0
student256_Integration3_1.0,8,6,16,0
student256_Prompt10_1.0,1,1,18,0
student256_Prompt11_1.0,1,2,6,0
student256_Prompt4_1.0,0,0,6,0
student256_Prompt2_1.0,2,2,13,0
student256_ePortfolioLink_1.0,2,1,7,0
student256_Capstone_1.0,3,0,16,0
student257_ePortfolioLink_0.5,1,4,5,0
student257_Prompt8_1.0,2,3,14,0
student257_Prompt3_1.0,0,0,2,0
student257_Prompt5_1.0,0,0,1,0
student257_Prompt9_0.0,2,1,3,0
student257_Prompt6_1.0,0,0,1,0
student257_Prompt10_1.0,0,0,1,0
student257_Integration3_1.0,5,2,9,0
student257_Prompt4_1.0,0,0,1,0
student257_Prompt2_1.0,4,2,22,0
student257_Capstone_1.0,1,3,10,0
student258_Prompt8_1.0,2,0,3,0
student258_Prompt7_1.0,3,5,12,0
student258_Prompt3_1.0,2,2,10,0
student258_Prompt5_1.0,3,2,4,0
student258_Prompt6_1.0,0,0,1,0
student258_Integration3_0.9,0,0,2,0
student258_Prompt10_1.0,1,0,6,0
student258_Prompt11_1.0,0,1,2,0
student258_Prompt4_1.0,2,4,3,0
student258_Prompt2_1.0,3,2,14,0
student258_ePortfolioLink_1.0,0,0,2,0
student258_Capstone_0.9,2,2,14,0
student259_Prompt8_1.0,4,1,3,0
student259_Prompt7_1.0,2,2,2,0
student259_Prompt3_1.0,0,0,2,0
student259_Prompt9_1.0,2,2,3,0
student259_Prompt5_1.0,2,3,4,0
student259_Prompt6_1.0,1,1,2,0
student259_Integration3_1.0,1,0,11,0
student259_Prompt10_1.0,0,0,9,0
student259_Prompt11_1.0,1,2,3,0
student259_Prompt4_1.0,1,3,4,0
student259_Prompt2_1.0,2,2,6,0
student259_ePortfolioLink_1.0,0,2,4,0
student259_Capstone_1.0,6,2,14,0
student260_Prompt8_1.0,7,6,10,1
student260_Prompt7_1.0,6,0,5,0
student260_Prompt3_1.0,1,2,3,0
student260_Prompt9_1.0,3,2,4,0
student260_Prompt5_1.0,5,6,8,0
student260_Prompt6_1.0,2,2,7,0
student260_Integration3_1.0,2,1,12,0
student260_Prompt10_1.0,0,0,5,0
student260_Prompt4_1.0,0,0,2,0
student260_Prompt2_1.0,0,0,2,0
student260_ePortfolioLink_1.0,2,1,7,0
student260_Capstone_1.0,0,0,4,0
student261_Prompt8_1.0,4,1,5,0
student261_Prompt7_1.0,2,3,8,0
student261_Prompt3_1.0,0,3,7,0
student261_Prompt9_1.0,4,2,9,0
student261_Prompt5_1.0,3,3,4,0
student261_Prompt6_1.0,1,1,8,0
student261_Integration3_1.0,8,7,24,0
student261_Prompt10_1.0,0,2,9,0
student261_Prompt11_1.0,1,2,6,0
student261_Prompt4_1.0,2,4,5,0
student261_Prompt2_1.0,2,4,11,0
student261_ePortfolioLink_1.0,0,0,3,0
student261_Capstone_1.0,6,2,18,0
student262_Prompt8_1.0,3,2,3,0
student262_Prompt7_1.0,1,1,7,0
student262_Prompt3_1.0,0,0,1,0
student262_Prompt9_1.0,6,6,9,0
student262_Prompt5_1.0,1,3,6,0
student262_Prompt6_1.0,1,1,4,0
student262_Integration3_1.0,3,5,16,0
student262_Prompt1_1.0,0,0,1,0
student262_Prompt10_1.0,0,0,5,0
student262_Prompt11_1.0,0,0,2,0
student262_Prompt4_1.0,0,3,5,0
student262_Prompt2_1.0,0,2,8,0
student262_ePortfolioLink_1.0,1,1,5,0
student262_Capstone_1.0,2,1,13,0
student263_Prompt7_0.5,0,1,6,0
student263_Prompt3_1.0,0,0,1,0
student263_Prompt9_1.0,6,6,7,0
student263_Prompt5_1.0,0,0,1,0
student263_Prompt6_1.0,0,0,2,0
student263_Integration3_0.9,1,3,2,0
student263_Prompt10_0.5,3,1,6,0
student263_Prompt11_0.0,0,0,1,0
student263_Prompt4_1.0,0,4,4,0
student263_Prompt2_0.5,0,0,1,0
student263_ePortfolioLink_1.0,0,0,1,0
student263_Capstone_1.0,1,3,5,0
student264_Prompt8_1.0,1,1,3,0
student264_Prompt7_1.0,1,3,7,0
student264_Prompt3_1.0,0,2,2,0
student264_Prompt9_1.0,4,2,7,0
student264_Prompt5_1.0,0,5,4,0
student264_Prompt6_1.0,0,0,1,0
student264_Integration3_1.0,4,3,7,0
student264_Prompt10_1.0,0,0,1,0
student264_Prompt4_1.0,1,0,3,0
student264_Prompt2_1.0,2,2,5,0
student264_ePortfolioLink_1.0,1,0,4,0
student264_Capstone_1.0,1,2,7,0
student265_Prompt8_1.0,4,2,7,0
student265_Prompt7_1.0,1,1,4,0
student265_Prompt3_1.0,1,3,4,0
student265_Prompt9_1.0,1,0,5,0
student265_Prompt5_1.0,4,1,5,0
student265_Prompt6_1.0,1,1,8,0
student265_Integration3_0.9,2,1,7,0
student265_Prompt10_1.0,1,0,7,0
student265_Prompt4_1.0,2,3,6,0
student265_Prompt2_1.0,0,1,6,0
student265_ePortfolioLink_1.0,1,1,17,0
student265_Capstone_1.0,1,0,6,0
student266_Prompt8_1.0,4,1,2,0
student266_Prompt7_1.0,3,2,6,0
student266_Prompt3_1.0,0,0,2,0
student266_Prompt5_1.0,2,1,3,1
student266_Prompt6_1.0,2,2,6,0
student266_Integration3_1.0,2,2,20,0
student266_Prompt10_1.0,3,6,13,0
student266_Prompt11_1.0,1,1,3,0
student266_Prompt4_1.0,1,4,5,0
student266_Prompt2_1.0,3,3,16,0
student266_ePortfolioLink_1.0,1,1,7,0
student266_Capstone_0.9,2,0,10,0
student267_Prompt8_1.0,3,1,6,0
student267_Prompt7_1.0,3,3,6,0
student267_Prompt3_1.0,2,3,3,0
student267_Prompt9_1.0,3,1,3,0
student267_Prompt5_1.0,3,1,5,1
student267_Prompt6_1.0,3,2,9,0
student267_Integration3_1.0,6,7,22,0
student267_Prompt10_1.0,0,1,7,0
student267_Prompt4_1.0,2,3,12,0
student267_Prompt2_1.0,0,0,3,0
student267_ePortfolioLink_1.0,0,0,3,0
student267_Capstone_1.0,0,3,2,0
student268_Prompt8_1.0,5,1,7,0
student268_Prompt7_1.0,2,2,3,0
student268_Prompt3_1.0,0,2,2,0
student268_Prompt9_1.0,2,2,10,0
student268_Prompt5_1.0,3,3,7,0
student268_Prompt6_1.0,1,1,3,0
student268_Integration3_1.0,1,0,9,0
student268_Prompt10_1.0,0,0,7,0
student268_Prompt11_0.0,0,1,5,0
student268_Prompt4_1.0,2,4,6,0
student268_Prompt2_1.0,4,2,12,0
student268_ePortfolioLink_1.0,0,0,6,0
student269_Prompt8_1.0,6,5,6,1
student269_Prompt7_1.0,2,2,1,0
student269_Prompt3_1.0,0,3,7,0
student269_Prompt9_1.0,4,3,5,1
student269_Prompt5_1.0,2,2,2,0
student269_Prompt6_1.0,2,2,6,0
student269_Integration3_1.0,1,0,8,0
student269_Prompt10_1.0,0,0,4,0
student269_Prompt11_1.0,1,6,11,0
student269_Prompt4_1.0,0,3,6,0
student269_Prompt2_1.0,3,3,17,0
student269_ePortfolioLink_1.0,1,0,3,0
student269_Capstone_1.0,1,0,5,0
student270_Prompt8_1.0,3,3,5,0
student270_Prompt7_1.0,2,3,2,0
student270_Prompt3_1.0,0,2,4,0
student270_Prompt9_1.0,2,1,3,0
student270_Prompt5_0.5,0,5,4,0
student270_Prompt6_1.0,1,2,5,0
student270_Integration3_0.9,3,1,4,1
student270_Prompt10_1.0,5,3,12,2
student270_Prompt4_1.0,0,2,3,0
student270_Prompt2_1.0,1,1,3,0
student270_ePortfolioLink_1.0,2,3,9,0
student270_Capstone_1.0,6,5,18,0
student271_Prompt8_1.0,7,2,6,0
student271_Prompt7_1.0,0,0,5,0
student271_Prompt3_1.0,0,2,2,0
student271_Prompt9_1.0,1,0,3,0
student271_Prompt5_1.0,3,3,5,0
student271_Prompt6_1.0,1,1,3,0
student271_Integration3_1.0,4,8,17,0
student271_Prompt10_1.0,1,1,6,1
student271_Prompt11_1.0,1,3,4,0
student271_Prompt4_1.0,1,3,4,0
student271_Prompt2_1.0,1,1,5,0
student271_ePortfolioLink_1.0,4,2,18,0
student271_Capstone_1.0,1,0,7,0
student272_Prompt8_1.0,5,3,15,0
student272_Prompt7_1.0,7,2,9,0
student272_Prompt3_1.0,2,3,11,0
student272_Prompt9_1.0,2,2,13,0
student272_Prompt5_1.0,4,4,7,0
student272_Prompt6_1.0,1,2,7,0
student272_Integration3_1.0,6,3,19,0
student272_Prompt10_1.0,1,1,16,0
student272_Prompt11_1.0,0,0,2,0
student272_Prompt4_1.0,3,4,6,0
student272_Prompt2_1.0,6,3,28,0
student272_ePortfolioLink_1.0,0,0,2,0
student272_Capstone_1.0,6,1,18,0
student273_Prompt8_1.0,5,2,12,0
student273_Prompt7_1.0,3,3,14,0
student273_Prompt3_1.0,1,3,6,0
student273_Prompt9_1.0,3,2,5,1
student273_Prompt5_1.0,2,4,7,0
student273_Prompt6_1.0,1,2,8,1
student273_Integration3_1.0,3,0,21,0
student273_Prompt10_1.0,0,1,12,0
student273_Prompt11_1.0,2,5,16,0
student273_Prompt4_1.0,1,2,6,0
student273_Prompt2_1.0,0,2,6,0
student273_ePortfolioLink_1.0,4,1,20,0
student273_Capstone_1.0,4,1,12,0
student274_Prompt8_1.0,0,0,2,0
student274_Prompt7_1.0,1,2,7,0
student274_Prompt3_1.0,0,0,1,0
student274_Prompt9_1.0,3,2,7,0
student274_Prompt5_1.0,0,2,5,0
student274_Prompt6_1.0,0,0,3,0
student274_Integration3_1.0,1,1,8,0
student274_Prompt10_1.0,0,0,3,0
student274_Prompt4_1.0,0,3,5,0
student274_Prompt2_1.0,2,1,4,0
student274_ePortfolioLink_1.0,0,0,1,0
student274_Capstone_1.0,3,2,14,0
student275_Prompt8_1.0,4,2,10,0
student275_Prompt7_1.0,4,2,11,0
student275_Prompt3_1.0,1,6,5,0
student275_Prompt9_1.0,4,3,17,0
student275_Prompt5_1.0,2,2,7,0
student275_Prompt6_1.0,1,2,6,0
student275_Integration3_0.9,4,2,25,0
student275_Prompt10_1.0,0,1,12,0
student275_Prompt11_1.0,3,6,14,0
student275_Prompt4_1.0,3,3,13,0
student275_Prompt2_1.0,0,2,5,0
student275_ePortfolioLink_1.0,3,1,11,0
student275_Capstone_1.0,1,0,6,0
student276_Prompt8_1.0,4,0,6,0
student276_Prompt7_1.0,5,2,12,0
student276_Prompt3_1.0,5,3,7,1
student276_Prompt9_1.0,3,1,13,0
student276_Prompt5_1.0,3,3,4,0
student276_Prompt6_1.0,2,3,8,0
student276_Integration3_1.0,3,2,11,0
student276_Prompt10_1.0,1,3,14,0
student276_Prompt11_1.0,2,3,6,0
student276_Prompt4_1.0,4,3,7,0
student276_Prompt2_1.0,4,4,29,1
student276_ePortfolioLink_1.0,0,0,2,0
student276_Capstone_1.0,2,0,7,0
student277_Prompt8_1.0,4,2,9,0
student277_Prompt7_1.0,3,4,6,0
student277_Prompt3_1.0,2,9,21,0
student277_Prompt9_1.0,2,2,8,1
student277_Prompt5_1.0,4,3,8,1
student277_Prompt6_1.0,1,2,6,0
student277_Integration3_1.0,1,1,14,0
student277_Prompt10_1.0,0,2,12,0
student277_Prompt4_1.0,1,4,7,0
student277_Prompt2_1.0,0,1,3,0
student277_ePortfolioLink_1.0,4,1,15,0
student277_Capstone_1.0,6,5,17,0
student278_Prompt8_1.0,0,0,2,0
student278_Prompt7_1.0,5,1,10,0
student278_Prompt3_1.0,0,0,1,0
student278_Prompt9_0.9,4,1,4,0
student278_Prompt5_1.0,3,7,6,0
student278_Prompt6_1.0,1,2,4,0
student278_Integration3_0.1,6,12,17,0
student278_Prompt10_1.0,2,1,10,1
student278_Prompt4_1.0,0,3,2,0
student278_Prompt2_1.0,3,3,12,0
student278_ePortfolioLink_0.0,1,4,11,0
student278_Capstone_1.0,1,1,12,0
student279_Prompt8_1.0,4,1,5,0
student279_Prompt7_1.0,5,2,10,0
student279_Prompt3_1.0,0,2,4,0
student279_Prompt9_1.0,1,0,8,0
student279_Prompt5_1.0,3,3,5,0
student279_Prompt6_1.0,1,2,4,0
student279_Integration3_1.0,1,4,10,0
student279_Prompt10_1.0,0,0,8,0
student279_Prompt11_1.0,3,3,8,0
student279_Prompt4_1.0,2,2,12,0
student279_Prompt2_1.0,5,3,22,0
student279_ePortfolioLink_1.0,0,0,8,0
student279_Capstone_1.0,5,0,17,0
student280_Prompt8_1.0,4,2,4,0
student280_Prompt7_1.0,4,8,6,0
student280_Prompt3_1.0,2,3,4,0
student280_Prompt9_1.0,1,1,3,0
student280_Prompt5_1.0,5,5,6,1
student280_Prompt6_1.0,2,1,3,0
student280_Integration3_0.9,1,0,6,0
student280_Prompt10_1.0,2,2,13,0
student280_Prompt4_1.0,1,1,4,0
student280_Prompt2_1.0,0,0,2,0
student280_ePortfolioLink_1.0,3,4,14,0
student280_Capstone_0.0,0,5,8,0
student281_Prompt8_1.0,1,3,2,0
student281_Prompt7_1.0,5,2,5,0
student281_Prompt3_1.0,0,0,1,0
student281_Prompt9_1.0,4,2,4,0
student281_Prompt5_1.0,1,4,4,0
student281_Prompt6_1.0,0,0,1,0
student281_Integration3_1.0,6,2,16,0
student281_Prompt10_1.0,1,0,2,0
student281_Prompt4_1.0,0,0,1,0
student281_Prompt2_1.0,0,0,1,0
student281_ePortfolioLink_1.0,0,4,4,0
student281_Capstone_1.0,3,1,14,0
student282_Prompt8_1.0,0,0,3,0
student282_Prompt7_1.0,0,1,3,0
student282_Prompt3_1.0,0,0,2,0
student282_Prompt9_1.0,0,0,1,0
student282_Prompt5_1.0,2,1,3,0
student282_Prompt6_1.0,3,2,5,0
student282_Integration3_1.0,0,0,3,0
student282_Prompt10_1.0,1,1,9,1
student282_Prompt11_1.0,3,0,7,0
student282_Prompt4_1.0,1,3,4,0
student282_Prompt2_1.0,4,1,7,0
student282_ePortfolioLink_1.0,2,2,6,0
student282_Capstone_1.0,2,1,6,0
student283_Prompt8_1.0,0,0,1,0
student283_Prompt7_1.0,2,2,10,0
student283_Prompt3_1.0,0,0,1,0
student283_Prompt9_1.0,4,0,3,0
student283_Prompt5_1.0,1,4,5,0
student283_Prompt6_1.0,3,5,10,0
student283_Integration3_1.0,5,6,6,0
student283_Prompt10_1.0,2,2,3,1
student283_Prompt11_1.0,0,1,6,0
student283_Prompt4_1.0,0,3,4,0
student283_Prompt2_1.0,1,1,6,0
student283_ePortfolioLink_1.0,1,0,3,0
student284_Prompt8_1.0,0,0,2,0
student284_Prompt7_1.0,2,2,3,0
student284_Prompt3_1.0,0,0,1,0
student284_Prompt9_1.0,6,1,5,1
student284_Prompt5_1.0,1,3,5,0
student284_Prompt6_1.0,1,1,3,0
student284_Integration3_0.9,3,3,8,1
student284_Prompt10_1.0,0,0,2,0
student284_Prompt11_1.0,0,1,4,0
student284_Prompt4_0.0,0,3,4,0
student284_Prompt2_1.0,2,1,5,0
student284_ePortfolioLink_1.0,0,0,1,0
student284_Capstone_0.9,2,6,8,0
student285_Prompt8_1.0,0,0,1,0
student285_Prompt7_1.0,2,3,4,0
student285_Prompt3_1.0,0,1,13,0
student285_Prompt9_1.0,4,2,11,0
student285_Prompt5_1.0,0,5,6,0
student285_Prompt6_1.0,1,0,4,0
student285_Integration3_1.0,8,10,16,0
student285_Prompt10_1.0,0,0,2,0
student285_Prompt4_1.0,0,3,4,0
student285_Prompt2_1.0,0,0,5,0
student285_ePortfolioLink_0.5,0,0,2,0
student285_Capstone_0.9,2,6,10,0
student286_Prompt8_1.0,0,1,2,0
student286_Prompt7_1.0,0,1,6,0
student286_Prompt3_1.0,0,0,2,0
student286_Prompt9_1.0,4,3,3,0
student286_Prompt5_1.0,1,3,3,0
student286_Prompt6_1.0,0,0,1,0
student286_Integration3_1.0,4,3,5,0
student286_Prompt10_1.0,0,0,3,0
student286_Prompt11_0.0,0,1,10,0
